document_name,document_type,status,records_added,timestamp
supplier_onboarding_batch_03.pdf,supplier,Processed,10 New Suppliers Added,2026-03-14 17:57:42
esg_assessment_batch_03.pdf,esg,Processed,10 New ESG Records Added,2026-03-14 17:57:42
supplier_transactions_batch_03.pdf,transaction,Processed,10 New Transactions Added,2026-03-14 17:57:42
supplier_onboarding_batch_03.pdf,supplier,Processed,0 New Suppliers Added,2026-03-14 18:09:09
esg_assessment_batch_03.pdf,esg,Processed,0 New ESG Records Added,2026-03-14 18:09:09
supplier_transactions_batch_03.pdf,transaction,Processed,0 New Transactions Added,2026-03-14 18:09:09
supplier_onboarding_batch_03.pdf,supplier,Processed,0 New Suppliers Added,2026-03-15 20:04:43
esg_assessment_batch_03.pdf,esg,Processed,0 New ESG Records Added,2026-03-15 20:04:43
supplier_transactions_batch_03.pdf,transaction,Processed,0 New Transactions Added,2026-03-15 20:04:43
supplier_onboarding_batch_03.pdf,supplier,Processed,0 New Suppliers Added,2026-03-16 22:07:44
esg_assessment_batch_03.pdf,esg,Processed,0 New ESG Records Added,2026-03-16 22:07:44
supplier_transactions_batch_03.pdf,transaction,Processed,0 New Transactions Added,2026-03-16 22:07:44
supplier_onboarding_batch_03.pdf,supplier,Processed,0 New Suppliers Added,2026-03-24 14:45:55
esg_assessment_batch_03.pdf,esg,Processed,0 New ESG Records Added,2026-03-24 14:45:55
supplier_transactions_batch_03.pdf,transaction,Processed,0 New Transactions Added,2026-03-24 14:45:55
supplier_onboarding_batch_03.pdf,supplier,Processed,0 New Suppliers Added,2026-03-24 14:52:03
esg_assessment_batch_03.pdf,esg,Processed,0 New ESG Records Added,2026-03-24 14:52:03
supplier_transactions_batch_03.pdf,transaction,Processed,0 New Transactions Added,2026-03-24 14:52:03
supplier_onboarding_batch_03.pdf,supplier,Processed,0 New Suppliers Added,2026-03-24 22:01:22
esg_assessment_batch_03.pdf,esg,Processed,0 New ESG Records Added,2026-03-24 22:01:22
supplier_transactions_batch_03.pdf,transaction,Processed,0 New Transactions Added,2026-03-24 22:01:22
supplier_onboarding_batch_03.pdf,supplier,Processed,0 New Suppliers Added,2026-03-24 22:10:12
esg_assessment_batch_03.pdf,esg,Processed,0 New ESG Records Added,2026-03-24 22:10:12
supplier_transactions_batch_03.pdf,transaction,Processed,0 New Transactions Added,2026-03-24 22:10:12
supplier_onboarding_batch_03.pdf,supplier,Processed,0 New Suppliers Added,2026-03-24 22:22:19
esg_assessment_batch_03.pdf,esg,Processed,0 New ESG Records Added,2026-03-24 22:22:19
supplier_transactions_batch_03.pdf,transaction,Processed,0 New Transactions Added,2026-03-24 22:22:19
supplier_onboarding_batch_03.pdf,supplier,Processed,0 New Suppliers Added,2026-03-24 22:29:39
esg_assessment_batch_03.pdf,esg,Processed,0 New ESG Records Added,2026-03-24 22:29:39
supplier_transactions_batch_03.pdf,transaction,Processed,0 New Transactions Added,2026-03-24 22:29:39
supplier_onboarding_batch_03.pdf,supplier,Processed,0 New Suppliers Added,2026-03-24 22:30:13
esg_assessment_batch_03.pdf,esg,Processed,0 New ESG Records Added,2026-03-24 22:30:13
supplier_transactions_batch_03.pdf,transaction,Processed,0 New Transactions Added,2026-03-24 22:30:13
supplier_onboarding_batch_02.pdf,supplier,Processed,0 New Suppliers Added,2026-03-24 22:33:42
esg_assessment_batch_02.pdf,esg,Processed,0 New ESG Records Added,2026-03-24 22:33:42
supplier_transactions_batch_02.pdf,transaction,Processed,0 New Transactions Added,2026-03-24 22:33:42
supplier_onboarding_batch_02.pdf,supplier,Processed,0 New Suppliers Added,2026-03-24 22:36:34
esg_assessment_batch_02.pdf,esg,Processed,0 New ESG Records Added,2026-03-24 22:36:34
supplier_transactions_batch_02.pdf,transaction,Processed,0 New Transactions Added,2026-03-24 22:36:34
supplier_onboarding_batch_02.pdf,supplier,Processed,0 New Suppliers Added,2026-03-24 22:42:47
esg_assessment_batch_02.pdf,esg,Processed,0 New ESG Records Added,2026-03-24 22:42:47
supplier_transactions_batch_02.pdf,transaction,Processed,0 New Transactions Added,2026-03-24 22:42:47
supplier_onboarding_batch_03.pdf,supplier,Processed,0 New Suppliers Added,2026-03-24 23:01:37
esg_assessment_batch_03.pdf,esg,Processed,0 New ESG Records Added,2026-03-24 23:01:37
supplier_transactions_batch_03.pdf,transaction,Processed,0 New Transactions Added,2026-03-24 23:01:37
supplier_onboarding_batch_03.pdf,supplier,Processed,0 New Suppliers Added,2026-03-24 23:05:01
esg_assessment_batch_03.pdf,esg,Processed,0 New ESG Records Added,2026-03-24 23:05:01
supplier_transactions_batch_03.pdf,transaction,Processed,0 New Transactions Added,2026-03-24 23:05:01
supplier_onboarding_batch_03.pdf,supplier,Processed,0 New Suppliers Added,2026-03-24 23:36:44
esg_assessment_batch_03.pdf,esg,Processed,0 New ESG Records Added,2026-03-24 23:36:44
supplier_transactions_batch_03.pdf,transaction,Processed,0 New Transactions Added,2026-03-24 23:36:44
supplier_onboarding_batch_02.pdf,supplier,Processed,0 New Suppliers Added,2026-03-24 23:41:00
esg_assessment_batch_02.pdf,esg,Processed,0 New ESG Records Added,2026-03-24 23:41:00
supplier_transactions_batch_02.pdf,transaction,Processed,0 New Transactions Added,2026-03-24 23:41:00
